sample_id,image_path,mask_path,canonical_class,class_index,lesion_area_fraction,phase2b_pred,phase2b_conf,phase2b_correct,phase2b_energy_in,phase2b_energy_out,phase2b_iou,phase2b_pointing,phase3b_pred,phase3b_conf,phase3b_correct,phase3b_energy_in,phase3b_energy_out,phase3b_iou,phase3b_pointing
BROWNSPOT4_095,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_095.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_095.jpg,Brown Spot,2,0.05654097720980644,1,0.937562108039856,0,0.09671592217456702,0.90328411623689,0.09978641606142692,0,0,0.6298065781593323,0,0.05705608147389919,0.9429438897480129,0.04032649102954555,0
BROWNSPOT4_096,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_096.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_096.jpg,Brown Spot,2,0.0383649542927742,1,0.6769387722015381,0,0.09760310111511011,0.9023968335185794,0.11555679910453687,1,0,0.4680044949054718,0,0.02615583672888598,0.973844163270635,0.0023464342579381996,0
BROWNSPOT4_097,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_097.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_097.jpg,Brown Spot,2,0.05193718150258064,1,0.9269899129867554,0,0.09680200327959564,0.9031979518133945,0.11935540995208131,0,0,0.9906484484672546,0,0.07863255571576115,0.9213673912112267,0.0745431364215261,0
BROWNSPOT4_098,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_098.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_098.jpg,Brown Spot,2,0.04769212380051613,0,0.38007572293281555,0,0.04187647337429697,0.9581236015041498,0.03256625404998541,0,1,0.9562456011772156,0,0.06199441932465541,0.938005595381474,0.07684976607167142,0
BROWNSPOT4_099,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_099.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_099.jpg,Brown Spot,2,0.03671077638864517,1,0.8626862168312073,0,0.051222569154465734,0.948777443436891,0.07095843476686416,0,0,0.9292763471603394,0,0.043629478473252555,0.9563706176664283,0.043302591128640044,0
BROWNSPOT4_100,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_100.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_100.jpg,Brown Spot,2,0.01520647294819355,1,0.7685638070106506,0,0.03706880853878572,0.9629312901586673,0.03786641037958879,0,0,0.9894798398017883,0,0.02114641003986597,0.97885361227645,0.0301440427358293,0
BROWNSPOT4_101,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_101.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_101.jpg,Brown Spot,2,0.0009367028251290321,0,0.9009326100349426,0,0.0013327782936525497,0.9986671881665973,0.0015893513459803422,0,0,0.9953088164329529,0,0.0009695047839953593,0.9990304196599372,0.000595415302172675,0
BROWNSPOT4_102,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_102.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_102.jpg,Brown Spot,2,0.0011160714784637094,5,0.43758609890937805,0,1.8882584090311412e-05,0.9999811208734931,0.0,0,0,0.9833914041519165,0,0.0026040659072148462,0.9973958988632851,0.00557991231565805,0
BROWNSPOT4_103,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_103.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_103.jpg,Brown Spot,2,0.0031090560369193554,0,0.9950302839279175,0,0.005808960618917638,0.9941910298798249,0.008809264574870029,0,0,0.9987329840660095,0,0.005223552529570493,0.9947764500982507,0.005128205128200071,0
BROWNSPOT4_104,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_104.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_104.jpg,Brown Spot,2,0.006078603211790323,0,0.913011372089386,0,0.006782429775086457,0.993217623432566,0.004663363450884423,0,0,0.9956938028335571,0,0.01102242507243004,0.9889775343066005,0.015117306370849987,0
BROWNSPOT4_105,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_105.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_105.jpg,Brown Spot,2,0.0015345981810241938,0,0.9184876084327698,0,0.001047385631312624,0.9989526334505968,0.0,0,0,0.8519197106361389,0,0.0015698651739906332,0.9984301700548258,0.0,0
BROWNSPOT4_106,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_106.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_106.jpg,Brown Spot,2,0.0025709501933306456,0,0.8886882066726685,0,0.006934853964485803,0.9930651474316546,0.009935419771475473,0,0,0.8278898000717163,0,0.003329047339089132,0.9966709685471088,0.008432539682531316,0
BROWNSPOT4_107,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_107.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_107.jpg,Brown Spot,2,0.05289381369948387,4,0.4442213177680969,0,0.2516014026022233,0.7483986629430686,0.22325043377653433,1,0,0.8894774913787842,0,0.12061572284013652,0.8793842958936419,0.21064682312515678,1
BROWNSPOT4_108,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_108.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_108.jpg,Brown Spot,2,0.0009765625,0,0.965966522693634,0,0.0011920591165407053,0.998807888773127,0.0019870839542950945,0,0,0.9354721307754517,0,0.0019937649441704583,0.9980061914547644,0.0028838504375468537,0
BROWNSPOT4_109,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_109.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_109.jpg,Brown Spot,2,0.033282846212387085,1,0.99205482006073,0,0.05187170280955341,0.9481282699634458,0.05052499326927171,0,1,0.999976396560669,0,0.04948659380520835,0.9505134257405385,0.05583115360326884,0
BROWNSPOT4_110,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_110.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_110.jpg,Brown Spot,2,0.034797511994838715,1,0.8343572616577148,0,0.035839104176809085,0.9641609918252702,0.0244326580297153,0,1,0.9987842440605164,0,0.04426757823533065,0.9557324167184829,0.03989408649599303,0
BROWNSPOT4_111,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_111.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_111.jpg,Brown Spot,2,0.001434948993846774,0,0.5000981092453003,0,0.0,0.9999999999991417,0.0,0,0,0.9895243048667908,0,0.004292303533152708,0.9957076107807532,0.007174172977274637,0
BROWNSPOT4_112,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_112.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_112.jpg,Brown Spot,2,0.001973054837435484,2,0.9335833787918091,1,0.010698055497433218,0.9893020305001918,0.006454816285991603,0,2,0.9967395663261414,1,0.00671274503433834,0.9932871886558643,0.007054848966606662,0
BROWNSPOT4_113,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_113.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_113.jpg,Brown Spot,2,0.001992984674870968,2,0.4776427149772644,1,0.011156839344298135,0.9888431466453456,0.009964129135103661,0,0,0.6010712385177612,0,0.001307152684869424,0.9986928271882927,0.0,0
BROWNSPOT4_114,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_114.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_114.jpg,Brown Spot,2,0.0008769132546149194,5,0.9353514909744263,0,0.001032122631635098,0.9989678768132665,0.0007942811755353511,0,0,0.8817257881164551,0,0.0,0.9999999999993946,0.0,0
BROWNSPOT4_115,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_115.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_115.jpg,Brown Spot,2,0.004623724613338709,1,0.6529035568237305,0,0.046856714668563997,0.9531432709382617,0.023116779593440495,0,0,0.9984205961227417,0,0.009947454279142941,0.9900525586705687,0.019055180627214115,0
BROWNSPOT4_116,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_116.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_116.jpg,Brown Spot,2,0.015146683901548386,2,0.651777982711792,1,0.038972116733362934,0.9610278506173817,0.06986423545726898,0,1,0.9101972579956055,0,0.056926016983849206,0.9430738888842602,0.06753683377823837,0
BROWNSPOT4_117,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_117.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_117.jpg,Brown Spot,2,0.0440848208963871,1,0.8655411005020142,0,0.27597007262133855,0.7240299069961589,0.220406536468493,0,0,0.9521687626838684,0,0.1434916569066263,0.8565083430925814,0.220406536468493,1
BROWNSPOT4_118,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_118.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_118.jpg,Brown Spot,2,0.0037468113005161285,0,0.6960579752922058,0,5.991744657725803e-07,0.999999339901719,0.0,0,0,0.7944194078445435,0,0.0012179034563564505,0.9987820469301895,0.0,0
BROWNSPOT4_119,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_119.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_119.jpg,Brown Spot,2,0.007513552438467741,1,0.9706262350082397,0,0.066440826442942,0.9335591795606165,0.037564766839340805,0,1,0.9929534792900085,0,0.056011787501734606,0.9439882124965597,0.037564766839340805,0
BROWNSPOT4_120,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_120.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_120.jpg,Brown Spot,2,0.011559311300516129,1,0.967340350151062,0,0.11192291766009894,0.8880770560500942,0.05779194898360124,1,0,0.8690879344940186,0,0.027454870910306944,0.9725451644243837,0.05779194898360124,0
BROWNSPOT4_121,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_121.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_121.jpg,Brown Spot,2,0.008848852477967739,3,0.6546429991722107,0,0.025300476172179884,0.9746995421738074,0.01787101787100051,0,0,0.9751233458518982,0,0.01363860616163835,0.9863613472146694,0.01886058720589261,0
BROWNSPOT4_122,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_122.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_122.jpg,Brown Spot,2,0.01909279264509678,1,0.9609811305999756,0,0.15012087417399655,0.8498791375002728,0.09545635711429308,1,0,0.7272042036056519,0,0.033831236078238944,0.966168756245889,0.033562094575506664,0
BROWNSPOT4_123,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_123.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_123.jpg,Brown Spot,2,0.019591039046645164,5,0.5749365091323853,0,0.028944073163359126,0.9710558414834767,0.03542567186615728,0,1,0.9836671352386475,0,0.09135438248970312,0.9086456373514404,0.07744206512166085,0
BROWNSPOT4_124,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_124.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_124.jpg,Brown Spot,2,0.016541773453354836,1,0.984959065914154,0,0.14810826166414648,0.8518918439744882,0.08270227182136039,1,0,0.7238771915435791,0,0.05401728135677322,0.9459827445524286,0.08270227182136039,1
BROWNSPOT4_125,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_125.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_125.jpg,Brown Spot,2,0.013911033049225807,1,0.6087933778762817,0,0.08916514627674524,0.9108348426280204,0.06954962136302356,0,1,0.9623737931251526,0,0.06655023274919997,0.933449767249372,0.06954962136302356,0
BROWNSPOT4_126,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_126.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_126.jpg,Brown Spot,2,0.0433872751891613,1,0.883026123046875,0,0.3289914122864617,0.6710086597964571,0.21691909127120673,1,0,0.9544913172721863,0,0.0723771165323352,0.9276228834671655,0.10365082233860143,0
BROWNSPOT4_127,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_127.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_127.jpg,Brown Spot,2,0.05526546388864517,1,0.949702799320221,0,0.39600201971601734,0.6039979802822111,0.2763053009164245,1,0,0.9261789321899414,0,0.024816035273784096,0.9751839727804064,0.0,0
BROWNSPOT4_128,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_128.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_128.jpg,Brown Spot,2,0.008470185101032257,1,0.9807313084602356,0,0.08538556716809907,0.914614405228168,0.04234754882419056,1,1,0.9824731349945068,0,0.068962912251623,0.9310370601372191,0.04234754882419056,1
BROWNSPOT4_129,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_129.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_129.jpg,Brown Spot,2,0.013392857275903225,1,0.9849739074707031,0,0.12173965731842813,0.8782602822932597,0.06688563750366588,1,1,0.985885500907898,0,0.08820614608968008,0.9117938712498084,0.06695894778789661,1
BROWNSPOT4_130,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_130.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_130.jpg,Brown Spot,2,0.0505022332072258,1,0.9467687606811523,0,0.31875560529673186,0.6812443279187125,0.2524910322835268,1,0,0.9083833694458008,0,0.11592277775235027,0.8840771947458943,0.2477665276948106,0
BROWNSPOT4_131,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_131.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_131.jpg,Brown Spot,2,0.009127870202064514,1,0.8516373038291931,0,0.0929925273686095,0.9070073948180489,0.04563571143877477,1,1,0.9973111152648926,0,0.07296564444708889,0.9270343029057752,0.04563571143877477,1
BROWNSPOT4_132,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_132.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_132.jpg,Brown Spot,2,0.0537109375,1,0.9150964617729187,0,0.2886270056746209,0.7113729943240008,0.26853328019104367,1,1,0.9943074584007263,0,0.26465381282673295,0.7353460932734023,0.26853328019104367,1
BROWNSPOT4_133,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_133.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_133.jpg,Brown Spot,2,0.0027303891256451607,2,0.9964777827262878,1,0.020784079821985657,0.9792159892346703,0.013650856915092017,0,2,0.5128413438796997,1,0.017526611616837315,0.9824734895651701,0.013650856915092017,0
BROWNSPOT4_134,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_134.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_134.jpg,Brown Spot,2,0.01825574040412903,0,0.31658443808555603,0,0.00036764248689289926,0.9996323351969896,0.0,0,1,0.9873880743980408,0,0.12166574558117597,0.8783342736492634,0.09127142287754954,1
BROWNSPOT4_135,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT4_135.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Brownspot/BROWNSPOT4_135.jpg,Brown Spot,2,0.005221619736403227,1,0.8609899878501892,0,0.030002854001393568,0.9699970914474145,0.020311106707599016,0,1,0.8844836354255676,0,0.023417580066625622,0.9765824556076755,0.017588932806306728,0
