image_id,image_path,raw_class,canonical_class,dataset,width,height,channels,file_size,file_hash,dhash,is_valid_image,usage,training_allowed,validation_allowed,calibration_allowed,threshold_optimization_allowed
BROWNSPOT1_189,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_189.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10400,eb0bfa38795a6bed0487936fb4bde82f2e6a75cbf1908d25e686b9f2f66b5dd0,0408010303111317,True,external_test_only,False,False,False,False
BROWNSPOT1_190,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_190.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10671,4a69dc4bcd62178ffa12ec48e69926d9feedce425a9d660070cc67568ffb21f3,e4c4c4c4c4e4e662,True,external_test_only,False,False,False,False
BROWNSPOT1_191,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_191.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,18228,748704ff8109a3f3885b1835213c5e84588a15389c77bafd61074093b9577ab4,3f1f1f0f0f030101,True,external_test_only,False,False,False,False
BROWNSPOT1_192,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_192.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7477,5bb3d1eb044129fc2eaf52cc57f85a4a91cc4c08cde1a1eda2594047a69d4278,377777f7efeddfdf,True,external_test_only,False,False,False,False
BROWNSPOT1_193,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_193.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,6053,d401808864df9f355de626780a49eee3731d419b51a021c2530e48a830f0d587,0f0f074307278787,True,external_test_only,False,False,False,False
BROWNSPOT1_194,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_194.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,13472,045c6a8027cc813f0ed891640cc0677d84f0be0bc6b1ed81951f549b2858c888,a3614585898a0210,True,external_test_only,False,False,False,False
BROWNSPOT1_195,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_195.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11012,c817e05de29bd3e191eca42467453b472ed73a08bb202c38eede90b685aef288,292862d2cb50d1d1,True,external_test_only,False,False,False,False
BROWNSPOT1_196,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_196.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8654,2602017aed2e805bf5893488ed113c107f174619206db6895b53df8324aab3ca,3bfdfeffffbef435,True,external_test_only,False,False,False,False
BROWNSPOT1_197,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_197.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,12416,f38fff337968b440c0edd60fa2929c351e84e6a566919a30694d78627b342f80,85b391d8ece43838,True,external_test_only,False,False,False,False
BROWNSPOT1_198,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_198.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10049,977c0e4bc247ba69b5efa8105008769dbb9d5412f0a0665a774ca932d5109ea4,fad2f258dc94f0f4,True,external_test_only,False,False,False,False
BROWNSPOT1_199,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_199.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8299,7c89d5856a842d8f47c4a3f7023a39aa8b85c00c0eefe68ee3fa094ac8845b02,10303860c2c4c40c,True,external_test_only,False,False,False,False
BROWNSPOT1_200,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT1_200.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,15238,e7539b55bc6395857012c7b4ff09a5a8392d9e7b8cab8d333bca2c8f35d1ebca,f7f08803050ccca6,True,external_test_only,False,False,False,False
BROWNSPOT2_001,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_001.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,15011,f605d03b6d07655e0dc3a51bd314cea98c19f0416d1f7171469b83dc3a61c67c,4100000604c48021,True,external_test_only,False,False,False,False
BROWNSPOT2_002,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_002.jpg,Brownspot,Brown Spot,Sethy5932,300,300,4,236074,6c5990f29da4d031ca4162da15e0521f367080483239e91957ecd66d6d1554cf,030c181140080b0c,True,external_test_only,False,False,False,False
BROWNSPOT2_003,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_003.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,18174,5969ecb1bb770eab2fd2b5a1e170ce74254950e868eac6f34153fc79aa42876d,0386840003020040,True,external_test_only,False,False,False,False
BROWNSPOT2_004,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_004.jpg,Brownspot,Brown Spot,Sethy5932,300,300,4,202879,382fcaf77f6099b0845f3c1e890acb157dc78e5c9a01cf808008742c5337ccff,1000000001031392,True,external_test_only,False,False,False,False
BROWNSPOT2_005,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_005.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11032,78366716e1ba8f11d4acd461174b232ac085f340ec897c2bd578ef999602d9de,9101000000010111,True,external_test_only,False,False,False,False
BROWNSPOT2_006,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_006.jpg,Brownspot,Brown Spot,Sethy5932,300,300,4,193987,971c2642939dc305da56862879dac75f4fa6bcd7b531ae2d72b729d5140db77b,81c1e43612010101,True,external_test_only,False,False,False,False
BROWNSPOT2_007,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_007.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,15417,3bb65ebca454b71035c38f74b323faf61bbfce7fc59d0696933d598bd47d1662,38380811f3828283,True,external_test_only,False,False,False,False
BROWNSPOT2_008,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_008.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,232615,e1b182fd8be2d5b55b58ae57e7bda0722e381d25f6820fc8d17b1adfc7b9b2fa,0608182000020080,True,external_test_only,False,False,False,False
BROWNSPOT2_009,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_009.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,13113,97bcc18638f692d9d2f7fb260495d6cf7fe42b5821b30e6b3b9c4f8143e91cc9,e662e1d010f8fef6,True,external_test_only,False,False,False,False
BROWNSPOT2_010,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_010.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,16687,5c84336f8bee5d347c4ff47d1d11b31c4cd2f25b95cf74af088eaba53fa4c690,180dc6e2f1e96cb6,True,external_test_only,False,False,False,False
BROWNSPOT2_011,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_011.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,19213,b0d1ac9e3b29aef8d41653dc3064603ee40cb91b0aed0038bdfd6f53598f933c,0a2283c56213190d,True,external_test_only,False,False,False,False
BROWNSPOT2_012,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_012.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10280,b0bd07c03908b19af5b8ab4e0130bff31492954f4d0b99f09e2ae4fa4adfa43f,3870476767668c19,True,external_test_only,False,False,False,False
BROWNSPOT2_013,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_013.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,16101,72c1e8fed6b3923ffce07542a7a51b8641aaedcf917d672bfa43756574ca9d30,39363c383830060d,True,external_test_only,False,False,False,False
BROWNSPOT2_014,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_014.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,16054,94a98e465fc10b396d94ecb6c6bc788dcfecb9303dcb7af141c1bd43f34a7f0b,93d0400080415353,True,external_test_only,False,False,False,False
BROWNSPOT2_015,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_015.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,16991,42a49b0686b8f9e64a9307e5b891bbf646b8e71bad9922983d6dd7515c067ace,18ace5c180e18d85,True,external_test_only,False,False,False,False
BROWNSPOT2_016,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_016.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8640,dbfdd41a9f1b7b67a52f1586e28fb201d0004c2c6f88c94a9a13f7fcc6e40db5,c7276fcfcfbfffff,True,external_test_only,False,False,False,False
BROWNSPOT2_017,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_017.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11022,948636ef2ed091c7343f91f3c7f72395c89729a1a07818d872232d286428af50,6963ffdfc7e7b7bd,True,external_test_only,False,False,False,False
BROWNSPOT2_018,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_018.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8241,e240f050971ca00e9ec83520fcaf2a5cc96a5757fc3ad2566bb8f1280705fde2,000048280e030000,True,external_test_only,False,False,False,False
BROWNSPOT2_019,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_019.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11152,36dfa89bf3a10e10eb1df8401bd00abc267e27b132643a9a87ef4b143ce3976f,4000000010030339,True,external_test_only,False,False,False,False
BROWNSPOT2_020,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_020.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10746,eaca23c828068946f465542a4cd330f63d78b232de0980b8a0d61d95f45192db,03000103071e3861,True,external_test_only,False,False,False,False
BROWNSPOT2_021,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_021.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7481,4fb5f402ad801da8abbc3a212d6885de8b70ce7935f6ca9c2d0551783c1eef8d,c06c0f0700000000,True,external_test_only,False,False,False,False
BROWNSPOT2_022,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_022.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7917,2372c30b750dee5a28363f4e9e41b7e3b51031d33c09a916a94a0f63ed07caaf,35846800c080190c,True,external_test_only,False,False,False,False
BROWNSPOT2_023,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_023.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10579,af03e884c76d508eb259eddd1a6c4c50da9b807bc1a9231a1e1a267a3d5ff747,1e07011018000000,True,external_test_only,False,False,False,False
BROWNSPOT2_024,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_024.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,13121,bf9c0d43b328f029e3f4e562fbd43e2b9f25037e930e252b884a7cd05059ebbb,0000410080c1c3cf,True,external_test_only,False,False,False,False
BROWNSPOT2_025,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_025.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7072,1994c7e36b3637e27c7c4c56f4813e29634311de26e9bc087722878bb5873d91,000000000801071c,True,external_test_only,False,False,False,False
BROWNSPOT2_026,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_026.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9611,fc778cc51c276a28caac7b016ab9bfd602e272e38392a29a193c7e2d3d087cdf,0101000f03030100,True,external_test_only,False,False,False,False
BROWNSPOT2_027,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_027.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7597,db423e23ea1f1ab8bfe9ea7c196cb4cdd9016c8af909b4fcffe0b4e199db8061,1e0f070b8f030101,True,external_test_only,False,False,False,False
BROWNSPOT2_028,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_028.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,6789,d02fa58aad882d28e22523e56dcbfea8465053a4d2ae545ef798108da856e2ea,0001202100010b3b,True,external_test_only,False,False,False,False
BROWNSPOT2_029,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_029.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,12564,84c4f9c9f21d478c7008007b8690504327ac986d3571b47f2ab14862a084e90a,df73d2870f3fffef,True,external_test_only,False,False,False,False
BROWNSPOT2_030,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_030.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11182,95800e8d92fc46107ecfe67193ab25cea4752eb25ac4f825c2ff0ca65b61b626,0000000408090303,True,external_test_only,False,False,False,False
BROWNSPOT2_031,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_031.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7996,4373bcd779d2dcf1edbab9a2f5ba7d2205686a0a59caedf6e56be408d1014093,0008281807010000,True,external_test_only,False,False,False,False
BROWNSPOT2_032,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_032.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10083,257257ddfafb6085ae6e089f10b55173fd0f08a77295a4bea7599bc35626dec8,000000070f010001,True,external_test_only,False,False,False,False
BROWNSPOT2_033,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_033.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,15329,a23b94fcbe4b7a77ebe187e402ab28dac15adf61bca1bc6bddf30e892a55669b,070f602406000000,True,external_test_only,False,False,False,False
BROWNSPOT2_034,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_034.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10740,a3a23c6533ca2cc608de950b1d678d46f4aa1a3271785d14e3a7213b2cb16729,000002c0603c1627,True,external_test_only,False,False,False,False
BROWNSPOT2_035,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_035.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10222,33235bb94bd4fac7a6ab4fd1ee88ea9f5a83edc766a3273a1ecd21faffb52826,0800000000008080,True,external_test_only,False,False,False,False
BROWNSPOT2_036,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_036.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,14681,585dc5535bddedebf37232404267be3f000aee83942d859cae5e42ed573f4765,783c0f0703010001,True,external_test_only,False,False,False,False
BROWNSPOT2_037,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_037.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8487,cabfeee17057f57e9d9e64235e73e8acd69f6d2d5e5216926d832b990aebed61,3c1e0f0b00000100,True,external_test_only,False,False,False,False
BROWNSPOT2_038,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_038.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,6953,64db943ebde274a5e9c3632441ee0cfe6bfed9c59cf1e1a4c889672cd203c7e7,1000000000000808,True,external_test_only,False,False,False,False
BROWNSPOT2_039,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_039.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7636,151d0c33cd1ec05957ba71dc1a4d3dd38fbc1adb3a2cbbfa23f2c6ecec413c33,5f7f6f7f3fbf3f7f,True,external_test_only,False,False,False,False
BROWNSPOT2_040,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_040.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10481,bbc976ca9e6e9af39aadb325e343a8ba0b9c3bbdca08e43bb5ade7d0caa9525c,070703234f253c38,True,external_test_only,False,False,False,False
BROWNSPOT2_041,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_041.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8765,32830959bc2257b746e9b21760266f0f64d09ea8f793929cb740ef42faea49ec,000000000000030c,True,external_test_only,False,False,False,False
BROWNSPOT2_042,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_042.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10179,e1dcc2888d9d6d103fba3a1b2a796b3b441d20399e4e036cf38f08c71ede2e22,0000000000010d09,True,external_test_only,False,False,False,False
BROWNSPOT2_043,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_043.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,12861,9a53f78afeb00f0f790a7369b64510e44e8c0ffe634306f190d8527320befbe2,7f4f6d854f8b8f00,True,external_test_only,False,False,False,False
BROWNSPOT2_044,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_044.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11420,54749196e0730f629bcb8c4cb9bfc4f52cdf97ac3e22b34f6aa22e48e77d219d,e0c0040400000006,True,external_test_only,False,False,False,False
BROWNSPOT2_045,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_045.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9460,d7b8ce3c28cd95d8b58102ad7db409e89b637959e56c1779b1d53d9da02cd7ad,0400000001010313,True,external_test_only,False,False,False,False
BROWNSPOT2_046,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_046.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10159,50e3ac9a24cee8146701f76e6f8196c44191483208aaa25ea66c51b7677f71b8,0402080919030b0d,True,external_test_only,False,False,False,False
BROWNSPOT2_047,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_047.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7549,c66a8b381db9215f8644221e1e239532d7d71a5e71b09567ff6d5ac895055542,ffffffffffffffdf,True,external_test_only,False,False,False,False
BROWNSPOT2_048,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_048.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9644,d5a399de5663b60819a8586fbe6a9e7fd711c0f4fcd79d68a887c4a00617a136,4124042003010102,True,external_test_only,False,False,False,False
BROWNSPOT2_049,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_049.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,6571,91313a3b27ec51ffb89828e939236b3c7725db96f6aa7078da4c67a1f3bf1cb6,0c07010008030000,True,external_test_only,False,False,False,False
BROWNSPOT2_050,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_050.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10211,499cd7f3f1a496ed4668e581baaff0a65de6bea1a076fc76b9fdca8b4d5ef190,1f0f0f0301000000,True,external_test_only,False,False,False,False
BROWNSPOT2_051,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_051.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9123,a24efd5a94bf110c6d07b4e4f024e8e66563e47591a9793fa3889f1fb698d460,0000000000000008,True,external_test_only,False,False,False,False
BROWNSPOT2_052,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_052.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8565,cc7761332f521a78654416d56175da2acabd61cee2936cc36b7824b2fbd55c58,11e10c3860d821c5,True,external_test_only,False,False,False,False
BROWNSPOT2_053,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_053.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9545,bf6a95d07fc33d3815718602eeb24c9308d1ec45b2d60a5a15349cde2917526d,4028160b00c000e4,True,external_test_only,False,False,False,False
BROWNSPOT2_054,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_054.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,12955,b9d3694062336aa3bb7f997fdd051ae9cfae951a4f3411a93282cab549fc4d4e,8fe732180e070100,True,external_test_only,False,False,False,False
BROWNSPOT2_055,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_055.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11701,182b418c1b45e9a4786f8755d9d784feed57ebb940ee829c53323fdec8e5913d,00109185f0f0f3fb,True,external_test_only,False,False,False,False
BROWNSPOT2_056,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_056.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,6287,9d98d8f79679ed578c3c71ee6ac73e709b30cffaaaffc31e12f2d69a2e8238e2,0303000104070301,True,external_test_only,False,False,False,False
BROWNSPOT2_057,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT2_057.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,18798,a3cf32ee40895d755f8628e6ec9eb3d2cef02a3f9a00a62efa6a58c07165b3d8,ffffff3f3f0f0783,True,external_test_only,False,False,False,False
