image_id,image_path,raw_class,canonical_class,dataset,width,height,channels,file_size,file_hash,dhash,is_valid_image,usage,training_allowed,validation_allowed,calibration_allowed,threshold_optimization_allowed
IMG_20241031_133940,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_133940.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9691,26fa0fe35f45f11ca883498571c1b80bd38b463b5a15ffaa5deb493fc72a0397,c3c69e354edc9830,True,external_field_test_only,False,False,False,False
IMG_20241031_133940_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_133940_1.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9894,fd0ffd4e3b8448e4df8bc4f7d4065317c19df6c9705b5e032175795a9b0ac00f,e3c78e346fdcd8b8,True,external_field_test_only,False,False,False,False
IMG_20241031_133941,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_133941.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9956,44df6bfcc4c650a98f855eed077d206de119c5b870ab7dfb842dcf626505f21a,e3c78e146fdcd898,True,external_field_test_only,False,False,False,False
IMG_20241031_133951,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_133951.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,10848,bfa16e98249b96dfda6835cdb22e1f6ed49967878b9641217c091be3a550f2b5,e3e38697366cc898,True,external_field_test_only,False,False,False,False
IMG_20241031_133952,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_133952.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,10076,46722dac2374b36955053bc4bd77f84f202490ddb0c377f2f7dbab27931bff04,e3c38e176eccd898,True,external_field_test_only,False,False,False,False
IMG_20241031_133953,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_133953.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9980,e1b0464e535cee860dc401f85feae87db9ebef1420f3eae1118491b19bb425af,e3c38e176eecd89c,True,external_field_test_only,False,False,False,False
IMG_20241031_133954,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_133954.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9994,e46e0808c3ce3493062325fd557124a642b19a7427acb66705f4c3fa6325f785,e3c38e376eecd898,True,external_field_test_only,False,False,False,False
IMG_20241031_134022,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134022.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9586,b982dc0115e359634c6e93b3879abaf55e9bc7a618e9cfa35e09ed47ffa6a048,cc8e2763e5e4e4e6,True,external_field_test_only,False,False,False,False
IMG_20241031_134023,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134023.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9129,f24d5e582ddb076fcec2c0fe69d4b0d5b7880b328e57fe8826da02677156d59c,cacbc507e9e5e4e4,True,external_field_test_only,False,False,False,False
IMG_20241031_134028,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134028.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9405,c572f2069fd71b342bdcc73b694cc47f799c9271abfdff0bd472d2ceec4e7c2f,c98d8d2d6969c9c9,True,external_field_test_only,False,False,False,False
IMG_20241031_134028_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134028_1.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9404,a45c4229f76a1cdb2bba6f7bba904158a7bed9b2809f789af8b2ba327b9c5f03,cb89ad2d6969c9c9,True,external_field_test_only,False,False,False,False
IMG_20241031_134029,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134029.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9402,6e9b39c8c06e4ebfad08a2375a0a361ec62e5cbec85cbb62c37a7dd8cdac9500,cd8d852d2969e9ec,True,external_field_test_only,False,False,False,False
IMG_20241031_134032,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134032.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9601,e6dfc050e873ea6f9b4506dc51166aa5f48621afde9c6550dc623b8d97abb47c,cd8d8d256969c9c9,True,external_field_test_only,False,False,False,False
IMG_20241031_134033,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134033.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9424,bd4598b37317afc5842dc744fcf1ffd7d4034d320fde31c1145da4ef09432ced,cdcd8d252969c9c9,True,external_field_test_only,False,False,False,False
IMG_20241031_134034,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134034.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,9503,ce4306153ead46bc127caaeb283e4a4542981226278669af76afa52a4faf0d2f,c98d8d252969c9c9,True,external_field_test_only,False,False,False,False
IMG_20241031_134041,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134041.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,8500,5e6825d0425b078e9c2cbe3e7f901c7ea469888a94f43e51235340d04c8fadf1,cdcded2d0de5e5e5,True,external_field_test_only,False,False,False,False
IMG_20241031_134042,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134042.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,8506,fc3a19aede559cb77d3e91f95a4626e121022c25ac136d2fe4a26d2b89250f9d,cceded2d8de5e5e5,True,external_field_test_only,False,False,False,False
IMG_20241031_134054,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134054.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,8180,44073225b561997d2d02794201271146707b8ad56da89dc53b48983f8f2ff643,ebede4e6f6f717c3,True,external_field_test_only,False,False,False,False
IMG_20241031_134055,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134055.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6397,80a8f9560fad3e383ca338661390ca0f09914c147f9e949e680e86fe3b1d493e,ebe9ede4e6e6f7f6,True,external_field_test_only,False,False,False,False
IMG_20241031_134057,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134057.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6539,60c1fac31e99a5883518da4649e952e231f7f72a49a8af9404b5659a88586f5c,cacbc9ece4e6e7f6,True,external_field_test_only,False,False,False,False
IMG_20241031_134127,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134127.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,4844,f6483086a263880be133484d7cc9a282570e6f1b9ac3954013fa4d0721e5b1d3,f7e6ce9c3c7e7fff,True,external_field_test_only,False,False,False,False
IMG_20241031_134128,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134128.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,4919,cafa5bd250f16237d41d1d3142fc893a0a970023bfe400854f6eeb3f5d6417be,f7eece9c3c7e7ffe,True,external_field_test_only,False,False,False,False
IMG_20241031_134131,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134131.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,4415,044987c4eaf47f04dcf6dcc341752e28469fbfbad8777e959a82ebdc9ae7891d,feffedccccdc9f9d,True,external_field_test_only,False,False,False,False
IMG_20241031_134132,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134132.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,4501,95d2b9271a2e32ee902855e3f310247215afcef44cbc7109a9660bae374d346d,fef7e4ecccce9f9f,True,external_field_test_only,False,False,False,False
IMG_20241031_134138,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134138.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7086,f4e5f355458de9080acc5fb8bafa3f7acb94f8b9775e8e321539e90743add165,6363322626ae8c9d,True,external_field_test_only,False,False,False,False
IMG_20241031_134139,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134139.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7125,f5c478b88dfddc843ccffb6e6db7761b1da649428c3ee7d9717f7dcd1478e2b5,23333333969696cd,True,external_field_test_only,False,False,False,False
IMG_20241031_134141,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134141.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,5785,18e62c896d1057b682d923eb2bb0381f477618afbc76bdf7a5eb282d72fedc00,7c1f00f09883c0f0,True,external_field_test_only,False,False,False,False
IMG_20241031_134142,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134142.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,5832,94c11d087a411580f8c7173608216da6d8b8c5a92fd469809154e986331244cc,703f01f09c83e1f0,True,external_field_test_only,False,False,False,False
IMG_20241031_134145,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134145.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7029,895344008b20db07ab3a6e372a0c485a2cdbe636a4b88a1ef7aa2b4011a935f8,e1e2e6ccd9973e30,True,external_field_test_only,False,False,False,False
IMG_20241031_134146,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134146.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6562,5052eac26354e11f23c47dd7eb2b713eade9cf03bd6a563cef08b721c5e69e89,e1e3e6ccd997b8f0,True,external_field_test_only,False,False,False,False
IMG_20241031_134147,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134147.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6585,9dbdcf456dcc05445e38ce3db947d0a3a1dbda704866cd9aeab8cea3de00b8f7,e1e3e6ccc997bcf0,True,external_field_test_only,False,False,False,False
IMG_20241031_134148,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134148.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6658,7ad080f13e8111a4f1d25e85a7fe4519dfb07192b7eabc4be1ec87266e6971b3,e1e3e6e4c9939cf8,True,external_field_test_only,False,False,False,False
IMG_20241031_134149,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134149.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7046,5ae68c92e76c9d92f43aef44bed1e24f19b2ee6e56c739516107fe57bda91cd7,c0fe0fe0ff030000,True,external_field_test_only,False,False,False,False
IMG_20241031_134150,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134150.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6892,825f2ca1c02fed871f467bcf386fb51b3b25fe5a59a27958a83fa71528fc6d05,c03f0701ffff8000,True,external_field_test_only,False,False,False,False
IMG_20241031_134153,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134153.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,5181,974fc954006a96d793f9c3d0cb3f5dd117bca30126a924f765a61585a0853a41,c080b3ff5f010000,True,external_field_test_only,False,False,False,False
IMG_20241031_134153_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134153_1.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7349,1e7d43cad222101df6b285943d177cbe896e68045f5f91e0e7dcd6c733c3ec50,e6e4c6c692b23373,True,external_field_test_only,False,False,False,False
IMG_20241031_134154,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134154.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7361,18b9e1f7808b3faae23bdaadf82ce60dff0fd7783cd5bab37153dde14efcbf5e,e6e6e6ced292b333,True,external_field_test_only,False,False,False,False
IMG_20241031_134155,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134155.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7428,22675cf46f5d3f636f99ebdd472a1b3f25527edb906f422c4ec22509e1cdd256,e6e6e6cada93b3b3,True,external_field_test_only,False,False,False,False
IMG_20241031_134200,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134200.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6297,6d94f619adab8f5395b30cea079c62edc58ae166c1e1ddf0a162f9c3d2b3e63b,fefc0ffff1f8e0e0,True,external_field_test_only,False,False,False,False
IMG_20241031_134212,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134212.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,5773,05d55e57743ae6ac353e9bc29acf34d1131e87790aa2ab98e10761bf0eccfcab,f8f107ff81c0c0c0,True,external_field_test_only,False,False,False,False
IMG_20241031_134219,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134219.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,5989,3a398f302ede1da9cd957a21bdaeac1d7a88002507afa25623abfc62d103aaff,3636363636b6b6b6,True,external_field_test_only,False,False,False,False
IMG_20241031_134225,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134225.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6924,96444cdaaae251f59023ba3843186b469d7b18f3007fc54799d91ad364342a0f,c0701c27110c0606,True,external_field_test_only,False,False,False,False
IMG_20241031_134226,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134226.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6851,60e3bf9b58491e60628f9050f46204b44717b24d0baccf351774b1a932dec81f,c0701c07918c0602,True,external_field_test_only,False,False,False,False
IMG_20241031_134228,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134228.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6801,7fa34b87a8e68420f20880132a9fd38e3928ca503e555344097aa3849e4f100c,c0701c87998c0602,True,external_field_test_only,False,False,False,False
IMG_20241031_134234,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134234.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7722,b28a3f69a45d54a94b17e9dc373357ad7769876f4fd86baaa291d086007a9d60,c0e0701703848101,True,external_field_test_only,False,False,False,False
IMG_20241031_134235,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134235.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7622,6043c554dd5eecc6349ace9f1bc2c62e557d544d014b5d8e66d4b451d9671289,00e0301703848381,True,external_field_test_only,False,False,False,False
IMG_20241031_134240,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134240.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6751,12e75ec12b6aaf46e844a675a3cf7185dbd2801d0ded7272232ad6ac70628c68,00000008830e1c70,True,external_field_test_only,False,False,False,False
IMG_20241031_134240_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134240_1.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6770,82fafadac670bf03b10026b8689c21712d7786d653681de8ac4ef341bf22f35f,0080000883071c70,True,external_field_test_only,False,False,False,False
IMG_20241031_134241,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134241.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6719,e964fc44de5bf04362c3c7601806d84f1650cd757140c3fe74bfd5f2dce6a326,8080000081871c78,True,external_field_test_only,False,False,False,False
IMG_20241031_134245,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134245.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,5912,fffc3d9a01a3b9b5af2a57980926789157a285f1f44e09fcff011b959b270e89,e0fc0f81ffd00000,True,external_field_test_only,False,False,False,False
IMG_20241031_134250,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134250.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,6602,bad4b0ad6a525f4b280d72f4f2501921840d087cbc8b47248918eb87f8b51bb7,e07e37180c060302,True,external_field_test_only,False,False,False,False
IMG_20241031_134250_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134250_1.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7855,2b4744b36ba6d7de3e26a0b9df6510ec69680759feb9b3a54c3e2535a9a6edac,988c260681898080,True,external_field_test_only,False,False,False,False
IMG_20241031_134250_2,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134250_2.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7835,c7f967b377166203693597f3ee98068b593824264dc514ba15d40c0b7844e3e6,988c260681998080,True,external_field_test_only,False,False,False,False
IMG_20241031_134251,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134251.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,8106,808d5eb8fad073867779eee3de59a6a4f2cb6e817c78911a12a3ce91e911b4d4,988ca606818da080,True,external_field_test_only,False,False,False,False
IMG_20241031_134256,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134256.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7825,1b83a436e7a7c07497e781f41586cf83b29f22b90f122fec251864c8ac9daa6d,80803885cc3c0e03,True,external_field_test_only,False,False,False,False
IMG_20241031_134257,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134257.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7896,3145b710e8b2fe5bff1745abd8eac19cfde77cd86a690088cff76bc9b47a06b3,e0e07805c53c1e07,True,external_field_test_only,False,False,False,False
IMG_20241031_134258,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134258.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7340,0eb253888c8a581693ddc6c0b59f494c172345d58648a2610266ae8d7939fb80,8080f801c47c1e87,True,external_field_test_only,False,False,False,False
IMG_20241031_134353,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134353.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,7569,4c9c10ad372c38196cc655c4cab5033fd5c1f1ddfd3ce34530f11445799845d8,f0c31f780fcfc7ef,True,external_field_test_only,False,False,False,False
IMG_20241031_134400,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134400.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,5634,26467e2da0a5dce0ef403bba0496a56542c1a5e2c5096bf0624ae05f5e30b44d,003f0f80073ece0e,True,external_field_test_only,False,False,False,False
IMG_20241031_134401,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Normal_Leaf/IMG_20241031_134401.jpg,Normal_Leaf,Healthy,RiceLeafDiseaseBD5,300,300,3,5651,9b4c6616b0b005801631b0c771a106c2c0e32ebb4327ff4e1c3e59b251a02998,00007f03800ffe07,True,external_field_test_only,False,False,False,False
